,nanoTime,TradeCount,TotalTradeVolume,TotalTradeValue,PreClose,Open,High,Low,Last,TotalBidVolume,TotalOfferVolume,bp1,ap1,bv1,av1,bp2,ap2,bv2,av2,bp3,ap3,bv3,av3,bp4,ap4,bv4,av4,bp5,ap5,bv5,av5,bp6,ap6,bv6,av6,bp7,ap7,bv7,av7,bp8,ap8,bv8,av8,bp9,ap9,bv9,av9,bpA,apA,bvA,avA,recieveMdNum,TimeStamp
14,0.0,3158.0,3415570.0,293499712.0,85.63804167,86.07895833,86.01,85.64,86.01,0.0,0.0,86.0,86.01,300.0,24700.0,85.99,86.02,35400.0,8200.0,85.98,86.04,1000.0,2000.0,85.97,86.06,100.0,1300.0,85.96,86.07,800.0,600.0,85.95,86.08,34700.0,41400.0,85.94,86.09,600.0,16400.0,85.93,86.1,162200.0,29940.0,85.92,86.11,2400.0,2700.0,85.91,86.12,19200.0,3300.0,0,93042000
15,0.0,3218.0,3457670.0,297120288.0,85.63804167,86.07895833,86.01,85.64,86.01,0.0,0.0,86.0,86.01,1800.0,16700.0,85.99,86.02,48300.0,6600.0,85.98,86.04,2200.0,2100.0,85.97,86.06,100.0,3100.0,85.96,86.07,2000.0,600.0,85.95,86.08,34900.0,43500.0,85.94,86.09,600.0,19400.0,85.93,86.1,162200.0,30340.0,85.92,86.11,2400.0,2700.0,85.91,86.12,19200.0,3300.0,0,93045000
16,0.0,3280.0,3507570.0,301411968.0,85.63804167,86.07895833,86.01,85.64,86.01,0.0,0.0,86.01,86.02,18400.0,89400.0,86.0,86.03,4600.0,200.0,85.99,86.04,48600.0,2100.0,85.98,86.05,2400.0,100.0,85.97,86.06,100.0,3200.0,85.96,86.07,2900.0,700.0,85.95,86.08,36400.0,44200.0,85.94,86.09,600.0,19400.0,85.93,86.1,161900.0,26640.0,85.92,86.11,2400.0,2700.0,0,93048000
17,0.0,3324.0,3541070.0,304293472.0,85.63804167,86.07895833,86.01,85.64,86.01,0.0,0.0,86.01,86.02,16200.0,76400.0,86.0,86.03,11100.0,300.0,85.99,86.04,49000.0,2100.0,85.98,86.05,2400.0,100.0,85.97,86.06,100.0,3400.0,85.96,86.07,3300.0,1400.0,85.95,86.08,33500.0,44200.0,85.94,86.09,600.0,19400.0,85.93,86.1,161900.0,27140.0,85.92,86.11,2300.0,2700.0,0,93051000
18,0.0,3395.0,3650470.0,313704064.0,85.63804167,86.07895833,86.02,85.64,86.02,0.0,0.0,86.02,86.06,13000.0,1600.0,86.01,86.07,4200.0,1400.0,86.0,86.08,11700.0,44200.0,85.99,86.09,49100.0,19400.0,85.98,86.1,2500.0,27640.0,85.97,86.11,1100.0,2700.0,85.96,86.12,4300.0,3400.0,85.95,86.13,33900.0,2500.0,85.94,86.14,600.0,16900.0,85.93,86.15,161900.0,7700.0,0,93054000
19,0.0,3526.0,3760570.0,323174144.0,85.63804167,86.07895833,86.02,85.64,86.02,0.0,0.0,86.02,86.05,1300.0,100.0,86.01,86.08,2600.0,40500.0,86.0,86.09,3100.0,19400.0,85.99,86.1,20500.0,28240.0,85.98,86.11,3500.0,2700.0,85.97,86.12,1100.0,3400.0,85.96,86.13,4300.0,2500.0,85.95,86.14,33900.0,16900.0,85.94,86.15,600.0,7700.0,85.93,86.16,161900.0,3700.0,0,93057000
20,0.0,3566.0,3776170.0,324516064.0,85.63804167,86.07895833,86.02,85.64,86.02,0.0,0.0,86.02,86.05,4300.0,700.0,86.01,86.06,3600.0,200.0,86.0,86.07,3500.0,3000.0,85.99,86.08,20400.0,41000.0,85.98,86.09,3800.0,18900.0,85.97,86.1,1100.0,28240.0,85.96,86.11,4300.0,2700.0,85.95,86.12,33900.0,3400.0,85.94,86.13,600.0,2500.0,85.93,86.14,161900.0,16900.0,0,93100000
21,0.0,3664.0,3892070.0,334487648.0,85.63804167,86.07895833,86.06,85.64,86.06,0.0,0.0,86.06,86.07,8400.0,1800.0,86.05,86.08,3900.0,21800.0,86.04,86.09,1400.0,18900.0,86.03,86.1,600.0,28240.0,86.02,86.11,8800.0,2700.0,86.01,86.12,300.0,3400.0,86.0,86.13,100.0,2500.0,85.99,86.14,19900.0,16900.0,85.98,86.15,4900.0,7700.0,85.97,86.16,1100.0,4700.0,0,93103000
22,0.0,3743.0,3941270.0,338721344.0,85.63804167,86.07895833,86.06,85.64,86.02,0.0,0.0,86.02,86.08,19300.0,15600.0,86.01,86.09,3400.0,19500.0,86.0,86.1,3000.0,28440.0,85.99,86.11,19000.0,2700.0,85.98,86.12,4900.0,3400.0,85.97,86.13,1100.0,2500.0,85.96,86.14,4600.0,16900.0,85.95,86.15,33900.0,7700.0,85.94,86.16,600.0,4700.0,85.93,86.17,65100.0,9440.0,0,93106000
23,0.0,3815.0,4012270.0,344830208.0,85.63804167,86.07895833,86.06,85.64,86.05,0.0,0.0,86.05,86.07,44400.0,1000.0,86.03,86.08,4600.0,14700.0,86.02,86.09,11500.0,19600.0,86.0,86.1,27300.0,28440.0,85.99,86.11,24500.0,2700.0,85.98,86.12,4900.0,3400.0,85.97,86.13,1100.0,2500.0,85.96,86.14,4200.0,16900.0,85.95,86.15,33300.0,8200.0,85.94,86.16,600.0,4700.0,0,93109000
24,0.0,3933.0,4127970.0,354786560.0,85.63804167,86.07895833,86.06,85.64,86.02,0.0,0.0,86.02,86.03,1300.0,400.0,86.01,86.06,1000.0,6200.0,86.0,86.07,38300.0,16000.0,85.99,86.08,25500.0,200.0,85.98,86.09,10200.0,14500.0,85.97,86.1,1100.0,29440.0,85.96,86.11,3600.0,2700.0,85.95,86.12,31700.0,3400.0,85.94,86.13,600.0,2500.0,85.93,86.14,65100.0,16900.0,0,93112000
25,0.0,3999.0,4201570.0,361119360.0,85.63804167,86.07895833,86.06,85.64,86.03,0.0,0.0,86.02,86.03,2300.0,91300.0,86.01,86.05,3300.0,26600.0,86.0,86.06,42200.0,9200.0,85.99,86.07,25500.0,17500.0,85.98,86.08,9200.0,1700.0,85.97,86.09,1100.0,15100.0,85.96,86.1,3600.0,32440.0,85.95,86.11,31700.0,2700.0,85.94,86.12,600.0,3400.0,85.93,86.13,65100.0,2500.0,0,93115000
26,0.0,4048.0,4237070.0,364172864.0,85.63804167,86.07895833,86.06,85.64,86.0,0.0,0.0,86.0,86.03,30900.0,86300.0,85.99,86.04,25400.0,2200.0,85.98,86.05,9200.0,45200.0,85.97,86.06,1100.0,31000.0,85.96,86.07,3600.0,18000.0,85.95,86.08,31700.0,1700.0,85.94,86.09,600.0,16500.0,85.93,86.1,65100.0,33340.0,85.92,86.11,2000.0,2700.0,85.91,86.12,16500.0,3500.0,0,93118000
27,0.0,4150.0,4392870.0,377575200.0,85.63804167,86.07895833,86.06,85.64,86.01,0.0,0.0,86.0,86.01,2500.0,23900.0,85.99,86.03,21600.0,5300.0,85.98,86.04,9200.0,3100.0,85.97,86.05,1100.0,34200.0,85.96,86.06,3600.0,32700.0,85.95,86.07,31700.0,21000.0,85.94,86.08,600.0,2100.0,85.93,86.09,1800.0,20000.0,85.92,86.1,2000.0,33340.0,85.91,86.11,16500.0,2700.0,0,93121000
28,0.0,4238.0,4477170.0,384825216.0,85.63804167,86.07895833,86.06,85.64,85.99,0.0,0.0,85.99,86.0,7600.0,1800.0,85.98,86.01,10600.0,1300.0,85.97,86.02,1100.0,8000.0,85.96,86.03,3900.0,10600.0,85.95,86.04,31700.0,13100.0,85.94,86.05,600.0,34700.0,85.93,86.06,1800.0,35400.0,85.92,86.07,2000.0,70100.0,85.91,86.08,15700.0,8100.0,85.9,86.09,319682.0,20100.0,0,93124000
29,0.0,4290.0,4518070.0,388342304.0,85.63804167,86.07895833,86.06,85.64,86.0,0.0,0.0,85.99,86.0,21400.0,15000.0,85.98,86.01,3400.0,5200.0,85.97,86.02,1100.0,9400.0,85.96,86.03,3700.0,13300.0,85.95,86.04,31700.0,13600.0,85.94,86.05,600.0,45200.0,85.93,86.06,1800.0,33800.0,85.92,86.07,2000.0,70200.0,85.91,86.08,15700.0,8300.0,85.9,86.09,318782.0,41900.0,0,93127000
30,0.0,4351.0,4558870.0,391850912.0,85.63804167,86.07895833,86.06,85.64,86.0,0.0,0.0,85.99,86.0,9400.0,64800.0,85.98,86.01,4800.0,6700.0,85.97,86.02,1100.0,9400.0,85.96,86.03,3700.0,21200.0,85.95,86.04,31600.0,13700.0,85.94,86.05,600.0,45200.0,85.93,86.06,1800.0,33400.0,85.92,86.07,2000.0,70200.0,85.91,86.08,15700.0,8300.0,85.9,86.09,313182.0,42300.0,0,93130000
31,0.0,4408.0,4606370.0,395935136.0,85.63804167,86.07895833,86.06,85.64,85.98,0.0,0.0,85.96,85.99,1700.0,8100.0,85.95,86.0,31600.0,82200.0,85.94,86.01,600.0,6900.0,85.93,86.02,1800.0,9700.0,85.92,86.03,2000.0,23300.0,85.91,86.04,13700.0,13700.0,85.9,86.05,310682.0,46200.0,85.89,86.06,43900.0,33400.0,85.88,86.07,48100.0,70200.0,85.87,86.08,7500.0,8300.0,0,93133000
32,0.0,4473.0,4645470.0,399296960.0,85.63804167,86.07895833,86.06,85.64,85.95,0.0,0.0,85.95,85.97,29900.0,200.0,85.94,85.98,600.0,1100.0,85.93,85.99,3700.0,2900.0,85.92,86.0,2000.0,105700.0,85.91,86.01,13700.0,11700.0,85.9,86.02,309382.0,6300.0,85.89,86.03,43900.0,24500.0,85.88,86.04,48100.0,13700.0,85.87,86.05,7500.0,47900.0,85.86,86.06,4400.0,33300.0,0,93136000
33,0.0,4561.0,4696570.0,403690656.0,85.63804167,86.07895833,86.06,85.64,85.96,0.0,0.0,85.96,85.98,3000.0,7300.0,85.95,85.99,26700.0,5300.0,85.94,86.0,700.0,98800.0,85.93,86.01,3700.0,13200.0,85.92,86.02,2000.0,6300.0,85.91,86.03,13700.0,24500.0,85.9,86.04,309382.0,10700.0,85.89,86.05,43900.0,47700.0,85.88,86.06,48100.0,33500.0,85.87,86.07,7500.0,70200.0,0,93139000
34,0.0,4609.0,4716870.0,405435904.0,85.63804167,86.07895833,86.06,85.64,85.97,0.0,0.0,85.95,85.96,26300.0,100.0,85.94,85.97,700.0,300.0,85.93,85.98,3700.0,8600.0,85.92,85.99,2000.0,6100.0,85.91,86.0,13800.0,99300.0,85.9,86.01,308082.0,14800.0,85.89,86.02,43900.0,6600.0,85.88,86.03,49100.0,24100.0,85.87,86.04,7500.0,700.0,85.86,86.05,4400.0,47700.0,0,93142000
35,0.0,4677.0,4774170.0,410361120.0,85.63804167,86.07895833,86.06,85.64,85.95,0.0,0.0,85.95,85.96,5400.0,8200.0,85.92,85.98,100.0,2800.0,85.91,85.99,13800.0,5300.0,85.9,86.0,300582.0,91700.0,85.89,86.01,43800.0,13000.0,85.88,86.02,49100.0,6600.0,85.87,86.03,7400.0,24400.0,85.86,86.04,4400.0,700.0,85.85,86.05,15200.0,47800.0,85.84,86.06,100.0,33300.0,0,93145000
36,0.0,4702.0,4789770.0,411701984.0,85.63804167,86.07895833,86.06,85.64,85.94,0.0,0.0,85.92,85.93,100.0,400.0,85.91,85.94,13500.0,1000.0,85.9,85.95,300482.0,3500.0,85.89,85.96,43800.0,18000.0,85.88,85.97,49100.0,7300.0,85.87,85.98,7400.0,32500.0,85.86,85.99,4400.0,20600.0,85.85,86.0,15200.0,92800.0,85.84,86.01,100.0,13400.0,85.83,86.02,400.0,6100.0,0,93148000
37,0.0,4747.0,4813370.0,413730080.0,85.63804167,86.07895833,86.06,85.64,85.95,0.0,0.0,85.92,85.95,100.0,28200.0,85.91,85.96,9600.0,18400.0,85.9,85.97,300282.0,14200.0,85.89,85.98,43800.0,34100.0,85.88,85.99,49100.0,21400.0,85.87,86.0,7400.0,97459.0,85.86,86.01,4400.0,13400.0,85.85,86.02,15200.0,6100.0,85.84,86.03,100.0,24400.0,85.83,86.04,400.0,700.0,0,93151000
38,0.0,4813.0,4864570.0,418130080.0,85.63804167,86.07895833,86.06,85.64,85.95,0.0,0.0,85.91,85.94,3400.0,100.0,85.9,85.95,279882.0,17200.0,85.89,85.96,43500.0,18800.0,85.88,85.97,49100.0,14300.0,85.87,85.98,7400.0,34100.0,85.86,85.99,4400.0,23600.0,85.85,86.0,15200.0,97259.0,85.84,86.01,100.0,13200.0,85.83,86.02,400.0,6100.0,85.82,86.03,21600.0,21000.0,0,93154000
39,0.0,5081.0,5104270.0,438720960.0,85.63804167,86.07895833,86.06,85.64,85.91,0.0,0.0,85.9,85.91,61682.0,1800.0,85.89,85.92,43500.0,300.0,85.88,85.94,49000.0,1000.0,85.87,85.95,7400.0,23700.0,85.86,85.96,6500.0,24000.0,85.85,85.97,15200.0,14800.0,85.84,85.98,100.0,34500.0,85.83,85.99,400.0,25700.0,85.82,86.0,21600.0,99359.0,85.81,86.01,15100.0,12500.0,0,93157000
40,0.0,5228.0,5197052.0,446691040.0,85.63804167,86.07895833,86.06,85.64,85.89,0.0,0.0,85.89,85.91,43100.0,2918.0,85.88,85.92,48400.0,4000.0,85.87,85.94,7400.0,1400.0,85.86,85.95,6500.0,33000.0,85.85,85.96,15100.0,24400.0,85.84,85.97,100.0,9700.0,85.83,85.98,400.0,30600.0,85.82,85.99,21600.0,24700.0,85.81,86.0,15100.0,102159.0,85.8,86.01,62000.0,11300.0,0,93200000
41,0.0,5307.0,5232170.0,449708288.0,85.63804167,86.07895833,86.06,85.64,85.89,0.0,0.0,85.89,85.9,34482.0,2000.0,85.88,85.91,48300.0,5200.0,85.87,85.92,6600.0,500.0,85.86,85.94,6500.0,20100.0,85.85,85.95,15100.0,31000.0,85.84,85.96,100.0,24200.0,85.83,85.97,400.0,11300.0,85.82,85.98,21600.0,31600.0,85.81,85.99,15100.0,24800.0,85.8,86.0,61700.0,104059.0,0,93203000
42,0.0,5398.0,5286370.0,454363936.0,85.63804167,86.07895833,86.06,85.64,85.92,0.0,0.0,85.92,85.93,14400.0,100.0,85.9,85.94,200.0,21200.0,85.89,85.95,9082.0,33100.0,85.88,85.96,48300.0,24200.0,85.87,85.97,6600.0,11300.0,85.86,85.98,6500.0,31700.0,85.85,85.99,14500.0,24800.0,85.84,86.0,100.0,106859.0,85.83,86.01,400.0,11300.0,85.82,86.02,21600.0,6600.0,0,93206000
43,0.0,5438.0,5311570.0,456529184.0,85.63804167,86.07895833,86.06,85.64,85.9,0.0,0.0,85.9,85.94,2300.0,25800.0,85.89,85.95,9082.0,30600.0,85.88,85.96,48300.0,23400.0,85.87,85.97,6600.0,10900.0,85.86,85.98,6400.0,31700.0,85.85,85.99,14500.0,25100.0,85.84,86.0,100.0,107159.0,85.83,86.01,400.0,11300.0,85.82,86.02,21600.0,6600.0,85.81,86.03,15100.0,12100.0,0,93209000
44,0.0,5477.0,5369970.0,461546368.0,85.63804167,86.07895833,86.06,85.64,85.92,0.0,0.0,85.9,85.92,7900.0,5500.0,85.89,85.93,6182.0,5200.0,85.88,85.94,48300.0,27700.0,85.87,85.95,6600.0,31300.0,85.86,85.96,6400.0,23300.0,85.85,85.97,14700.0,17200.0,85.84,85.98,100.0,8700.0,85.83,85.99,400.0,24900.0,85.82,86.0,21600.0,106859.0,85.81,86.01,15100.0,11200.0,0,93212000
45,0.0,5538.0,5402770.0,464364512.0,85.63804167,86.07895833,86.06,85.64,85.93,0.0,0.0,85.91,85.93,300.0,1900.0,85.9,85.94,6200.0,28200.0,85.89,85.95,6182.0,34900.0,85.88,85.96,46700.0,23100.0,85.87,85.97,6600.0,17200.0,85.86,85.98,6600.0,8700.0,85.85,85.99,15100.0,24900.0,85.84,86.0,100.0,107059.0,85.83,86.01,400.0,11200.0,85.82,86.02,21600.0,6600.0,0,93215000
46,0.0,5627.0,5476870.0,470731072.0,85.63804167,86.07895833,86.06,85.64,85.93,0.0,0.0,85.93,85.94,284100.0,8200.0,85.92,85.95,18400.0,36800.0,85.91,85.96,300.0,22500.0,85.9,85.97,17000.0,17200.0,85.89,85.98,500.0,7600.0,85.88,85.99,39082.0,24900.0,85.87,86.0,6600.0,104159.0,85.86,86.01,6600.0,10200.0,85.85,86.02,15100.0,6000.0,85.84,86.03,100.0,12000.0,0,93218000
47,0.0,5756.0,5584870.0,480014016.0,85.63804167,86.07895833,86.06,85.64,85.95,0.0,0.0,85.95,85.97,17100.0,4400.0,85.94,85.98,7400.0,7600.0,85.93,85.99,320400.0,24900.0,85.92,86.0,24000.0,104759.0,85.91,86.01,1500.0,10200.0,85.9,86.02,21900.0,6000.0,85.89,86.03,500.0,12000.0,85.88,86.04,39082.0,700.0,85.87,86.05,6600.0,40800.0,85.86,86.06,6600.0,33500.0,0,93221000
48,0.0,5862.0,5708570.0,490650560.0,85.63804167,86.07895833,86.06,85.64,86.0,0.0,0.0,85.97,86.0,11200.0,66959.0,85.96,86.01,1700.0,10100.0,85.95,86.02,19100.0,6000.0,85.94,86.03,7900.0,12000.0,85.93,86.04,321400.0,700.0,85.92,86.05,22900.0,40800.0,85.91,86.06,2000.0,34500.0,85.9,86.07,27900.0,68900.0,85.89,86.08,1200.0,15100.0,85.88,86.09,39182.0,43800.0,0,93224000
49,0.0,5987.0,5842629.0,502178080.0,85.63804167,86.07895833,86.06,85.64,86.02,0.0,0.0,86.02,86.03,12900.0,11500.0,86.0,86.04,30541.0,700.0,85.96,86.05,1200.0,40800.0,85.95,86.06,300.0,34700.0,85.94,86.07,15400.0,68900.0,85.93,86.08,331900.0,15300.0,85.92,86.09,24100.0,43800.0,85.91,86.1,2000.0,50240.0,85.9,86.11,30600.0,2900.0,85.89,86.12,3100.0,3600.0,0,93227000
50,0.0,6082.0,5910429.0,508011552.0,85.63804167,86.07895833,86.06,85.64,86.02,0.0,0.0,86.02,86.03,1900.0,2400.0,86.01,86.05,200.0,6600.0,86.0,86.06,70841.0,34700.0,85.97,86.07,200.0,68900.0,85.96,86.08,2900.0,15300.0,85.95,86.09,5100.0,43800.0,85.94,86.1,305700.0,49640.0,85.93,86.11,332900.0,2900.0,85.92,86.12,24500.0,3600.0,85.91,86.13,2000.0,3000.0,0,93230000
51,0.0,6158.0,6003029.0,515977376.0,85.63804167,86.07895833,86.06,85.64,86.01,0.0,0.0,86.0,86.01,31341.0,100.0,85.97,86.02,200.0,700.0,85.96,86.06,7700.0,15100.0,85.95,86.07,5800.0,68900.0,85.94,86.08,305900.0,18300.0,85.93,86.09,340600.0,44400.0,85.92,86.1,34800.0,44640.0,85.91,86.11,2000.0,2900.0,85.9,86.12,19900.0,3600.0,85.89,86.13,3200.0,3000.0,0,93233000
52,0.0,6241.0,6040429.0,519195104.0,85.63804167,86.07895833,86.06,85.64,86.06,0.0,0.0,86.06,86.07,38200.0,68900.0,86.03,86.08,3000.0,19300.0,86.02,86.09,1500.0,44400.0,86.01,86.1,400.0,44640.0,86.0,86.11,36541.0,3000.0,85.97,86.12,600.0,3500.0,85.96,86.13,7800.0,3000.0,85.95,86.14,6400.0,17200.0,85.94,86.15,312700.0,12500.0,85.93,86.16,340500.0,5900.0,0,93236000
53,0.0,6347.0,6191629.0,532209728.0,85.63804167,86.07895833,86.09,85.64,86.09,0.0,0.0,86.07,86.09,65500.0,5300.0,86.06,86.1,23900.0,44740.0,86.05,86.11,6800.0,3000.0,86.03,86.12,2200.0,3500.0,86.02,86.13,4100.0,3000.0,86.01,86.14,16000.0,17200.0,86.0,86.15,48341.0,12700.0,85.99,86.16,200.0,5900.0,85.97,86.17,800.0,9440.0,85.96,86.18,6300.0,16300.0,0,93239000
54,0.0,6405.0,6251264.0,537343424.0,85.63804167,86.07895833,86.09,85.64,86.09,0.0,0.0,86.09,86.1,40200.0,31840.0,86.07,86.11,33400.0,3100.0,86.06,86.12,25900.0,3500.0,86.05,86.13,7400.0,3000.0,86.03,86.14,2900.0,17200.0,86.02,86.15,6100.0,12800.0,86.01,86.16,16000.0,5900.0,86.0,86.17,54741.0,9440.0,85.99,86.18,200.0,16300.0,85.97,86.19,1400.0,20200.0,0,93242000
55,0.0,6551.0,6318304.0,543116160.0,85.63804167,86.07895833,86.12,85.64,86.12,0.0,0.0,86.12,86.14,200.0,7300.0,86.1,86.15,80160.0,12800.0,86.09,86.16,63800.0,5900.0,86.08,86.17,500.0,9440.0,86.07,86.18,27700.0,16400.0,86.06,86.19,3800.0,20200.0,86.05,86.2,6000.0,28800.0,86.03,86.21,6500.0,7000.0,86.02,86.22,8100.0,2200.0,86.01,86.23,1100.0,26600.0,0,93245000
